"","iso","year","loans1","loans1.ROC1.lag1","loans1.ROC5.lag1","loans1.ROC1.lag1.decile","loans1.ROC5.lag1.decile","stocks.ROC1.lag1","stocks.ROC5.lag1","stocks.ROC1.lag1.decile","stocks.ROC5.lag1.decile","currency","inflation","stock_market","domestic_debt","external_debt","banking_crisis","crisis_tally"
"1827","USA",1889-01-01,NA,NA,NA,NA,NA,-0.0249773055509235,-0.038172628226754,4,3,0,0,0,0,0,0,0
"1828","USA",1890-01-01,NA,NA,NA,NA,NA,0.0344202822873452,0.203598952318611,5,5,0,0,0,0,0,1,1
"1829","USA",1891-01-01,NA,NA,NA,NA,NA,-0.145417052841504,-0.122602306013737,2,2,1,0,0,0,0,0,1
"1830","USA",1892-01-01,NA,NA,NA,NA,NA,0.162192781734553,-0.0416349771736735,8,3,1,0,0,0,0,0,1
"1831","USA",1893-01-01,NA,NA,NA,NA,NA,0.0183156001481921,0.0445343057776628,5,4,1,0,1,0,0,1,3
"1832","USA",1894-01-01,NA,NA,NA,NA,NA,-0.222690009960744,-0.153178398632158,1,2,1,0,1,0,0,0,2
"1833","USA",1895-01-01,NA,NA,NA,NA,NA,-0.0252595876467561,-0.212858268566259,4,2,0,0,0,0,0,0,0
"1834","USA",1896-01-01,4.614999771,NA,NA,NA,NA,0.00464037495271263,-0.0628008407720422,4,3,0,0,0,0,0,0,0
"1835","USA",1897-01-01,4.596000195,NA,NA,NA,NA,-0.0234203637859469,-0.248413986292543,4,2,1,0,0,0,0,0,1
"1836","USA",1898-01-01,4.975999832,-0.0041254159193056,NA,2,NA,0.118309539761664,-0.148420046679071,7,2,0,0,0,0,0,0,0
"1837","USA",1899-01-01,5.68900013,0.0794399192601132,NA,6,NA,0.173510943925959,0.247780907207632,8,6,0,0,0,0,0,0,0
"1838","USA",1900-01-01,6.092999935,0.133908186944806,NA,8,NA,0.0634316941920747,0.336472189046463,6,7,0,0,0,0,0,0,0
"1839","USA",1901-01-01,6.914000034,0.0686060519787515,NA,5,NA,0.132076833475788,0.463908647569538,8,8,0,0,0,0,0,0,0
"1840","USA",1902-01-01,7.664000034,0.126407785818614,0.404236528082979,8,6,0.146007815000712,0.633336826356197,8,9,1,0,0,0,0,0,1
"1841","USA",1903-01-01,8.256999969,0.102985698687894,0.511347642690178,7,7,0.0125002105160967,0.52752749711063,5,8,0,0,1,0,0,0,1
"1842","USA",1904-01-01,8.545000076,0.0745272765760161,0.506435000006081,5,7,-0.203158256481057,0.150858296703615,1,5,0,0,1,0,0,0,1
"1843","USA",1905-01-01,9.539999962,0.034285003780743,0.406811816842018,3,6,0.227699341670466,0.315125944182006,9,7,0,0,0,0,0,0,0
"1844","USA",1906-01-01,10.44200039,0.110147156015322,0.448352920878589,7,6,0.145280281130377,0.328329391836595,8,7,0,0,1,0,0,0,1
"1845","USA",1907-01-01,11.31900024,0.09034269086056,0.412287825920535,6,6,0.0309622451359757,0.213283821971859,5,6,0,0,1,0,0,1,2
"1846","USA",1908-01-01,10.76299953,0.0806465785160424,0.389948705748684,6,5,-0.403941867936819,-0.203158256481057,1,2,1,0,1,0,0,0,2
"1847","USA",1909-01-01,11.54800034,-0.0503684682395313,0.265052960933136,1,4,0.318038479184664,0.318038479184664,10,7,0,0,0,0,0,0,0
"1848","USA",1910-01-01,12.76599979,0.0703980086289779,0.301165965781371,5,4,0.131591575821405,0.221930713335603,8,6,0,0,1,0,0,0,1
"1849","USA",1911-01-01,13.22799969,0.100273079140905,0.291291888906954,7,4,-0.129379134865385,-0.0527287026601599,2,3,0,0,1,0,0,0,1
"1850","USA",1912-01-01,14.1239996,0.0355504013004881,0.236499599346882,3,3,0.00660789480412616,-0.0770830529920095,5,3,0,0,0,0,0,0,0
"1851","USA",1913-01-01,14.8210001,0.0655396780611421,0.221392698891981,5,3,0.0292071015507185,0.356065916495528,5,7,0,0,1,0,0,0,1
"1852","USA",1914-01-01,15.50199986,0.0481696509764102,0.319930818107923,4,5,-0.154150696707144,-0.11612325939628,2,2,1,0,1,0,0,1,3
"1853","USA",1915-01-01,15.97599983,0.0449239381062663,0.294456747585211,4,4,-0.0897287781649319,-0.337443613382617,2,1,1,0,0,0,0,0,1
"1854","USA",1916-01-01,18.26300049,0.0301185466443257,0.224302215088632,3,3,0.254483967655118,0.0464194891378864,9,4,0,0,1,0,0,0,1
"1855","USA",1917-01-01,20.90200043,0.133789596567555,0.322541410355699,8,5,0.0331981372116288,0.073009731545389,5,4,0,0,1,0,0,0,1
"1856","USA",1918-01-01,22.86300087,0.134967686704398,0.391969418998955,8,5,-0.365459764896026,-0.321657134901356,1,1,0,0,1,0,0,0,1
"1857","USA",1919-01-01,25.13199997,0.0896750526603327,0.433474820682878,6,6,0.149940131227996,-0.0175663069662146,8,3,0,0,1,0,0,0,1
"1858","USA",1920-01-01,31.18899918,0.0946220119421648,0.483172894518776,6,7,0.121433183613805,0.193595654812522,7,5,1,0,1,0,0,0,2
"1859","USA",1921-01-01,29.23600006,0.215923508909213,0.668977856783664,10,9,-0.269903843320721,-0.330792156163316,1,1,2,0,1,0,0,0,3
"1860","USA",1922-01-01,28,-0.0646646135858067,0.470523646630302,1,6,0.0708511541727725,-0.293139139202172,6,2,0,0,0,0,0,0,0
"1861","USA",1923-01-01,30.73399925,-0.0431963184952058,0.292359641430698,1,4,0.183233111272853,0.255553736966706,8,6,0,0,0,0,0,0,0
"1862","USA",1924-01-01,32.02999878,0.093164999054995,0.29584958782536,6,4,-0.026545071949152,0.0790685337895578,4,4,0,0,0,0,0,0,0
"1863","USA",1925-01-01,34.37799835,0.041303416301576,0.242530992184772,4,4,0.172527122098706,0.130162472274459,8,5,0,0,0,0,0,0,0
"1864","USA",1926-01-01,36.65800095,0.0707438513783778,0.0973513346539363,5,2,0.204065089183024,0.604131404778203,9,9,1,0,0,0,0,0,1
"1865","USA",1927-01-01,37.94900131,0.0642149345547196,0.226230882794463,5,3,0.0794251366004177,0.612705387205848,6,9,1,0,0,0,0,0,1
"1866","USA",1928-01-01,39.94599915,0.0346114760884673,0.304038677378136,3,4,0.25796384454959,0.687436120482586,9,9,0,0,0,0,0,0,0
"1867","USA",1929-01-01,41.94400024,0.051285333210914,0.262159011534055,4,4,0.282082266397969,0.996063458829706,10,10,1,0,1,0,0,1,3
"1868","USA",1930-01-01,40.99000168,0.0488068802278931,0.269662475460372,4,4,-0.0786038598467602,0.74493247688424,3,9,1,0,1,0,0,1,3
"1869","USA",1931-01-01,35.41600037,-0.0230072254902951,0.175911398591699,2,3,-0.321905912253206,0.21896147544801,1,6,1,0,1,0,0,1,3
"1870","USA",1932-01-01,28.07099915,-0.146164469624756,-0.0344680055877769,1,1,-0.608502733172758,-0.468966394325166,1,1,0,0,1,0,0,1,2
"1871","USA",1933-01-01,22.33699989,-0.232426721195571,-0.301506202871815,1,1,-0.21312276176952,-0.940053000644276,1,1,1,0,0,1,0,1,3
"1872","USA",1934-01-01,21.30900002,-0.22849249325467,-0.581284029337398,1,1,0.379721113678776,-0.842414153363469,10,1,0,0,0,0,0,0,0
"1873","USA",1935-01-01,20.23999977,-0.0471149718045019,-0.677205881369793,1,1,-0.0738765373659782,-0.837686830882687,3,1,0,0,0,0,0,0,0
"1874","USA",1936-01-01,20.63999939,-0.0514686865667247,-0.705667342446223,1,1,0.342317480042913,-0.173463438586567,10,2,1,0,0,0,0,0,1
"1875","USA",1937-01-01,22.43499947,0.0195700780034693,-0.539932794817997,3,1,0.268714957565687,0.703754252151878,9,9,0,0,1,0,0,0,1
"1876","USA",1938-01-01,21.03300095,0.0833913047450467,-0.22411476887738,6,1,-0.437024665529655,0.479852348391743,1,8,0,0,0,0,0,0,0
"1877","USA",1939-01-01,21.29999924,-0.0645295377440869,-0.0601518133667973,1,1,0.141102403162315,0.241233637875282,8,6,1,0,1,0,0,0,2
"1878","USA",1940-01-01,22.31100082,0.0126143589745698,-0.000422482587725703,3,2,-0.0255400711174545,0.289570104123805,4,6,1,0,1,0,0,0,2
"1879","USA",1941-01-01,NA,0.0463728301078157,0.0974190340868146,4,2,-0.161045877007056,-0.213793252926164,2,2,0,0,1,0,0,0,1
"1880","USA",1942-01-01,NA,NA,NA,NA,NA,-0.184032369415006,-0.666540579906858,2,1,0,0,0,0,0,0,0
"1881","USA",1943-01-01,NA,NA,NA,NA,NA,0.0831989658226644,-0.146316948554538,7,2,0,0,0,0,0,0,0
"1882","USA",1944-01-01,NA,NA,NA,NA,NA,0.187211453909217,-0.100207897807636,9,3,0,0,0,0,0,0,0
"1883","USA",1945-01-01,NA,NA,NA,NA,NA,0.132005908393006,0.0573380817028242,8,4,0,0,0,0,0,0,0
"1884","USA",1946-01-01,NA,NA,NA,NA,NA,0.279826839896503,0.498210798606384,9,8,0,0,1,0,0,0,1
"1885","USA",1947-01-01,NA,NA,NA,NA,NA,-0.135759564040654,0.546483603980736,2,8,1,0,1,0,0,0,2
"1886","USA",1948-01-01,38.29999924,NA,NA,NA,NA,-0.00663134926977715,0.456653288888295,4,8,1,0,1,0,0,0,2
"1887","USA",1949-01-01,39.40000153,NA,NA,NA,NA,0.0105891031571002,0.280030938136178,5,6,0,0,0,0,0,0,0
"1888","USA",1950-01-01,48.20000076,0.0283159787931164,NA,3,NA,0.0851444562603652,0.233169486003538,7,6,0,0,0,0,0,0,0
"1889","USA",1951-01-01,54.09999847,0.201593181687815,NA,10,NA,0.177371746128854,0.130714392235888,8,5,0,0,0,0,0,0,0
"1890","USA",1952-01-01,59.79999924,0.115475120747285,NA,7,NA,0.170009783748171,0.436483740024713,8,8,0,0,0,0,0,0,0
"1891","USA",1953-01-01,62.70000076,0.100171490676082,NA,7,NA,0.106470577575328,0.549585666869818,7,8,0,0,0,0,0,0,0
"1892","USA",1954-01-01,65,0.0473558115125314,0.492911583416829,4,7,-0.0475812563724629,0.491415307340255,3,8,0,0,0,0,0,0,0
"1893","USA",1955-01-01,75.69999695,0.0360258101355493,0.500621414759262,3,7,0.342437989664163,0.748708840744053,10,9,0,0,0,0,0,0,0
"1894","USA",1956-01-01,84.90000153,0.152390850257144,0.451419083328592,9,6,0.260360484129677,0.831697578744876,9,10,0,0,1,0,0,0,1
"1895","USA",1957-01-01,89.19999695,0.114695991185722,0.450639953767029,7,6,0.0233100572372531,0.684997852233958,5,9,0,0,1,0,0,0,1
